condition_id,paired_condition_id,task_family,episode_id,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,model,model_revision
llama_pilot_v1-c5c04731c8db9542-m1,llama_pilot_v1-c5c04731c8db9542,foraging,llama_pilot_v1-c5c04731c8db9542-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c61b9a79ae11e743-m0,llama_pilot_v1-c61b9a79ae11e743,waiting,llama_pilot_v1-c61b9a79ae11e743-m0,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999160766601562,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c61b9a79ae11e743-m1,llama_pilot_v1-c61b9a79ae11e743,waiting,llama_pilot_v1-c61b9a79ae11e743-m1,0,True,0.01098694263059318,0.9890130573694068,-4.5,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c6507753cd012e8d-m0,llama_pilot_v1-c6507753cd012e8d,waiting,llama_pilot_v1-c6507753cd012e8d-m0,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.9970765113830566,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c6507753cd012e8d-m1,llama_pilot_v1-c6507753cd012e8d,waiting,llama_pilot_v1-c6507753cd012e8d-m1,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9998950958251953,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c6d6795b013e1267-m0,llama_pilot_v1-c6d6795b013e1267,bandit,llama_pilot_v1-c6d6795b013e1267-m0,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999675750732422,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c6d6795b013e1267-m1,llama_pilot_v1-c6d6795b013e1267,bandit,llama_pilot_v1-c6d6795b013e1267-m1,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9999904632568359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c71eae5eed9f46b8-m0,llama_pilot_v1-c71eae5eed9f46b8,waiting,llama_pilot_v1-c71eae5eed9f46b8-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9995709657669067,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c71eae5eed9f46b8-m1,llama_pilot_v1-c71eae5eed9f46b8,waiting,llama_pilot_v1-c71eae5eed9f46b8-m1,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9999847412109375,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c73444325d859676-m0,llama_pilot_v1-c73444325d859676,information_sampling,llama_pilot_v1-c73444325d859676-m0,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9951612949371338,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c73444325d859676-m1,llama_pilot_v1-c73444325d859676,information_sampling,llama_pilot_v1-c73444325d859676-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9988505840301514,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c7d17fdb9aeb24ef-m0,llama_pilot_v1-c7d17fdb9aeb24ef,effort,llama_pilot_v1-c7d17fdb9aeb24ef-m0,0,True,0.9740426428022031,0.02595735719779685,3.625,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c7d17fdb9aeb24ef-m1,llama_pilot_v1-c7d17fdb9aeb24ef,effort,llama_pilot_v1-c7d17fdb9aeb24ef-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999752640724182,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c7ea6ee4eb365c55-m0,llama_pilot_v1-c7ea6ee4eb365c55,debugging,llama_pilot_v1-c7ea6ee4eb365c55-m0,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9996891617774963,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c7ea6ee4eb365c55-m1,llama_pilot_v1-c7ea6ee4eb365c55,debugging,llama_pilot_v1-c7ea6ee4eb365c55-m1,0,True,0.01590639171181471,0.9840936082881853,-4.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c7f04938129a4370-m0,llama_pilot_v1-c7f04938129a4370,effort,llama_pilot_v1-c7f04938129a4370-m0,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9999790787696838,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c7f04938129a4370-m1,llama_pilot_v1-c7f04938129a4370,effort,llama_pilot_v1-c7f04938129a4370-m1,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c916b12d2ec00c9b-m0,llama_pilot_v1-c916b12d2ec00c9b,waiting,llama_pilot_v1-c916b12d2ec00c9b-m0,0,True,0.9465966702001758,0.05340332979982424,2.875,True,0.9973865747451782,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c916b12d2ec00c9b-m1,llama_pilot_v1-c916b12d2ec00c9b,waiting,llama_pilot_v1-c916b12d2ec00c9b-m1,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.999906599521637,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c9614ab58a53bb26-m0,llama_pilot_v1-c9614ab58a53bb26,debugging,llama_pilot_v1-c9614ab58a53bb26-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9998703002929688,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c9614ab58a53bb26-m1,llama_pilot_v1-c9614ab58a53bb26,debugging,llama_pilot_v1-c9614ab58a53bb26-m1,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.999977171421051,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c96bffbf7ca23e3a-m0,llama_pilot_v1-c96bffbf7ca23e3a,foraging,llama_pilot_v1-c96bffbf7ca23e3a-m0,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.9999904632568359,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-c96bffbf7ca23e3a-m1,llama_pilot_v1-c96bffbf7ca23e3a,foraging,llama_pilot_v1-c96bffbf7ca23e3a-m1,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-ca701bd196a63a47-m0,llama_pilot_v1-ca701bd196a63a47,debugging,llama_pilot_v1-ca701bd196a63a47-m0,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-ca701bd196a63a47-m1,llama_pilot_v1-ca701bd196a63a47,debugging,llama_pilot_v1-ca701bd196a63a47-m1,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cae1a1fa0f61dac2-m0,llama_pilot_v1-cae1a1fa0f61dac2,foraging,llama_pilot_v1-cae1a1fa0f61dac2-m0,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.9999962449073792,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cae1a1fa0f61dac2-m1,llama_pilot_v1-cae1a1fa0f61dac2,foraging,llama_pilot_v1-cae1a1fa0f61dac2-m1,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cb327ec3ff477194-m0,llama_pilot_v1-cb327ec3ff477194,waiting,llama_pilot_v1-cb327ec3ff477194-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9996452927589417,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cb327ec3ff477194-m1,llama_pilot_v1-cb327ec3ff477194,waiting,llama_pilot_v1-cb327ec3ff477194-m1,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cb3d4e059ea1213c-m0,llama_pilot_v1-cb3d4e059ea1213c,effort,llama_pilot_v1-cb3d4e059ea1213c-m0,0,True,0.5621765008857981,0.4378234991142019,0.24999999999999992,True,0.9999427795410156,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cb3d4e059ea1213c-m1,llama_pilot_v1-cb3d4e059ea1213c,effort,llama_pilot_v1-cb3d4e059ea1213c-m1,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9999427795410156,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cbdb4501eb8622b8-m0,llama_pilot_v1-cbdb4501eb8622b8,information_sampling,llama_pilot_v1-cbdb4501eb8622b8-m0,0,True,0.8175744761936437,0.18242552380635632,1.5000000000000002,True,0.9996910691261292,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cbdb4501eb8622b8-m1,llama_pilot_v1-cbdb4501eb8622b8,information_sampling,llama_pilot_v1-cbdb4501eb8622b8-m1,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9997978806495667,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cbe10480d581dc88-m0,llama_pilot_v1-cbe10480d581dc88,bandit,llama_pilot_v1-cbe10480d581dc88-m0,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.999977171421051,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cbe10480d581dc88-m1,llama_pilot_v1-cbe10480d581dc88,bandit,llama_pilot_v1-cbe10480d581dc88-m1,0,True,0.006692850924284855,0.993307149075715,-5.0,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cc258802256abbe4-m0,llama_pilot_v1-cc258802256abbe4,debugging,llama_pilot_v1-cc258802256abbe4-m0,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9998779296875,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cc258802256abbe4-m1,llama_pilot_v1-cc258802256abbe4,debugging,llama_pilot_v1-cc258802256abbe4-m1,0,True,0.009708476481474066,0.9902915235185259,-4.625,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cd38e406e21c7dc5-m0,llama_pilot_v1-cd38e406e21c7dc5,foraging,llama_pilot_v1-cd38e406e21c7dc5-m0,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999885559082031,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cd38e406e21c7dc5-m1,llama_pilot_v1-cd38e406e21c7dc5,foraging,llama_pilot_v1-cd38e406e21c7dc5-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cda0d87ec1bb8568-m0,llama_pilot_v1-cda0d87ec1bb8568,foraging,llama_pilot_v1-cda0d87ec1bb8568-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999752640724182,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cda0d87ec1bb8568-m1,llama_pilot_v1-cda0d87ec1bb8568,foraging,llama_pilot_v1-cda0d87ec1bb8568-m1,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cea9d652e57468af-m0,llama_pilot_v1-cea9d652e57468af,information_sampling,llama_pilot_v1-cea9d652e57468af-m0,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9986619353294373,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cea9d652e57468af-m1,llama_pilot_v1-cea9d652e57468af,information_sampling,llama_pilot_v1-cea9d652e57468af-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9992393255233765,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cec2f8b2e85d5fd8-m0,llama_pilot_v1-cec2f8b2e85d5fd8,waiting,llama_pilot_v1-cec2f8b2e85d5fd8-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9997673630714417,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cec2f8b2e85d5fd8-m1,llama_pilot_v1-cec2f8b2e85d5fd8,waiting,llama_pilot_v1-cec2f8b2e85d5fd8-m1,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cfa93f768aaa4efa-m0,llama_pilot_v1-cfa93f768aaa4efa,waiting,llama_pilot_v1-cfa93f768aaa4efa-m0,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9996910691261292,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cfa93f768aaa4efa-m1,llama_pilot_v1-cfa93f768aaa4efa,waiting,llama_pilot_v1-cfa93f768aaa4efa-m1,0,True,0.02297736991002561,0.9770226300899744,-3.75,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cfb6558ae9807b45-m0,llama_pilot_v1-cfb6558ae9807b45,waiting,llama_pilot_v1-cfb6558ae9807b45-m0,0,True,0.37754066879814546,0.6224593312018546,-0.5,True,0.9997006058692932,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cfb6558ae9807b45-m1,llama_pilot_v1-cfb6558ae9807b45,waiting,llama_pilot_v1-cfb6558ae9807b45-m1,0,True,0.03308597838870413,0.9669140216112959,-3.375,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cfccecb70b893d3b-m0,llama_pilot_v1-cfccecb70b893d3b,waiting,llama_pilot_v1-cfccecb70b893d3b-m0,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9983744025230408,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cfccecb70b893d3b-m1,llama_pilot_v1-cfccecb70b893d3b,waiting,llama_pilot_v1-cfccecb70b893d3b-m1,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999351501464844,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cfed8bf709440a9e-m0,llama_pilot_v1-cfed8bf709440a9e,bandit,llama_pilot_v1-cfed8bf709440a9e-m0,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.9999675750732422,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-cfed8bf709440a9e-m1,llama_pilot_v1-cfed8bf709440a9e,bandit,llama_pilot_v1-cfed8bf709440a9e-m1,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.999969482421875,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d046155b22ae98ef-m0,llama_pilot_v1-d046155b22ae98ef,effort,llama_pilot_v1-d046155b22ae98ef-m0,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999504685401917,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d046155b22ae98ef-m1,llama_pilot_v1-d046155b22ae98ef,effort,llama_pilot_v1-d046155b22ae98ef-m1,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.9999790787696838,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d0e6be2730c7bfed-m0,llama_pilot_v1-d0e6be2730c7bfed,debugging,llama_pilot_v1-d0e6be2730c7bfed-m0,0,True,0.8519528019683106,0.1480471980316895,1.75,True,0.9998608231544495,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d0e6be2730c7bfed-m1,llama_pilot_v1-d0e6be2730c7bfed,debugging,llama_pilot_v1-d0e6be2730c7bfed-m1,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.999969482421875,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d13438adfe70781f-m0,llama_pilot_v1-d13438adfe70781f,debugging,llama_pilot_v1-d13438adfe70781f-m0,0,True,0.9740426428022031,0.02595735719779685,3.625,True,0.9999465942382812,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d13438adfe70781f-m1,llama_pilot_v1-d13438adfe70781f,debugging,llama_pilot_v1-d13438adfe70781f-m1,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9999599456787109,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d1e0fc79820aac08-m0,llama_pilot_v1-d1e0fc79820aac08,foraging,llama_pilot_v1-d1e0fc79820aac08-m0,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.9999408721923828,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d1e0fc79820aac08-m1,llama_pilot_v1-d1e0fc79820aac08,foraging,llama_pilot_v1-d1e0fc79820aac08-m1,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d2cfd390ea8882ea-m0,llama_pilot_v1-d2cfd390ea8882ea,effort,llama_pilot_v1-d2cfd390ea8882ea-m0,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999141693115234,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d2cfd390ea8882ea-m1,llama_pilot_v1-d2cfd390ea8882ea,effort,llama_pilot_v1-d2cfd390ea8882ea-m1,0,True,0.03308597838870413,0.9669140216112959,-3.375,True,0.9999275803565979,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d64e52e692a72d3e-m0,llama_pilot_v1-d64e52e692a72d3e,effort,llama_pilot_v1-d64e52e692a72d3e-m0,0,True,0.9796676466573413,0.020332353342658756,3.875,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d64e52e692a72d3e-m1,llama_pilot_v1-d64e52e692a72d3e,effort,llama_pilot_v1-d64e52e692a72d3e-m1,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9999675750732422,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d6a881ed430ae4a1-m0,llama_pilot_v1-d6a881ed430ae4a1,debugging,llama_pilot_v1-d6a881ed430ae4a1-m0,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9996910691261292,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d6a881ed430ae4a1-m1,llama_pilot_v1-d6a881ed430ae4a1,debugging,llama_pilot_v1-d6a881ed430ae4a1-m1,0,True,0.04208772791561884,0.9579122720843811,-3.125,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d6d24166bf595282-m0,llama_pilot_v1-d6d24166bf595282,effort,llama_pilot_v1-d6d24166bf595282-m0,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.9999866485595703,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d6d24166bf595282-m1,llama_pilot_v1-d6d24166bf595282,effort,llama_pilot_v1-d6d24166bf595282-m1,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d7aef343c18170a5-m0,llama_pilot_v1-d7aef343c18170a5,waiting,llama_pilot_v1-d7aef343c18170a5-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9954062104225159,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-d7aef343c18170a5-m1,llama_pilot_v1-d7aef343c18170a5,waiting,llama_pilot_v1-d7aef343c18170a5-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9998760223388672,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
