design_id,condition_id,paired_condition_id,task_family,episode_id,step,history_actions,history_outcomes,history_length,history_valence,response_mapping,continuation_advantage,semantic_hash,factor_continuation_value,factor_disengagement_value,factor_continuation_cost,factor_progress_evidence,factor_success_evidence,factor_uncertainty,factor_prior_investment,factor_controllability,factor_environmental_stability,factor_goal_continuity,factor_available_continuation_value,factor_available_disengagement_value,factor_available_continuation_cost,factor_available_progress_evidence,factor_available_success_evidence,factor_available_uncertainty,factor_available_prior_investment,factor_available_controllability,factor_available_environmental_stability,factor_available_goal_continuity,context_phase_order,context_a_history_valence,context_b_history_valence,context_a_history_actions,context_a_history_outcomes,context_b_history_actions,context_b_history_outcomes,context_context_return,context_cue_reliability,context_cue_probability,context_change_point,context_cue_rule,context_a_environment_rate,context_b_environment_rate,context_critical_contrast_id,domain,prediction_dual_history,prediction_latent_context,prediction_outcome_history,disagreement_variance,absolute_difference_dual_history_latent_context,absolute_difference_dual_history_outcome_history,absolute_difference_latent_context_outcome_history,disagreement_raw,disagreement_score,uncertainty_variance_dual_history,uncertainty_variance_latent_context,uncertainty_variance_outcome_history,uncertainty_raw,uncertainty_score,coverage_marginal,coverage_pairwise,coverage_task_factor,coverage_score,coverage_contextual,active_discrimination_score,selection_unit,random_priority,sampling_strategy,selection_seed,split
theory_resolution_contextual_v1,theory_resolution_contextual_v1-53ed0ad1ba3b57f0-m0,theory_resolution_contextual_v1-53ed0ad1ba3b57f0,foraging,theory_resolution_contextual_v1-53ed0ad1ba3b57f0,3,"[""continue"", ""continue"", ""continue""]","[1, 1, 1]",3,positive,"{""continue"": ""X"", ""disengage"": ""Y""}",0.0,53ed0ad1ba3b57f05758a2f5ed6a47f6b56b1cc7c06bd77c73f612a571b4ce50,medium,high,low,positive,low,low,high,low,stable,same,True,True,True,True,True,True,True,True,True,True,"[""A1"", ""B"", ""A2""]",negative,positive,"[""continue"", ""disengage"", ""continue""]","[-1, -1, -1]","[""continue"", ""continue"", ""continue""]","[1, 1, 1]",novel_C,high,0.95,same_environment,Wet-season loam replenishes after harvest while dry-season gravel depletes.,0.731,0.652,critical-foraging-00000883,foraging:contextual,0.05544874583172735,-0.37136162699494274,0.04384225683762072,0.03941067445431736,0.4268103728266701,0.011606488994106628,0.41520388383256346,0.4268103728266701,0.8749,0.002538150622961455,0.0022622932472462207,0.0029896505520405074,0.0025966981407493945,0.88945,0.009356855446657432,0.015437044387872682,0.02364903725176192,0.8001437499999999,0.750025,0.8598484375,context:critical-foraging-00000883,0.7537051591849726,discriminating,380229,round3_train
theory_resolution_contextual_v1,theory_resolution_contextual_v1-c5b5850515a00e6c-m0,theory_resolution_contextual_v1-c5b5850515a00e6c,foraging,theory_resolution_contextual_v1-c5b5850515a00e6c,3,"[""continue"", ""disengage"", ""continue""]","[-1, -1, -1]",3,negative,"{""continue"": ""X"", ""disengage"": ""Y""}",0.0,c5b5850515a00e6c156b512829599848b9322148200085c06cbc473d18c0db5b,medium,high,low,positive,low,low,high,low,stable,same,True,True,True,True,True,True,True,True,True,True,"[""A1"", ""B"", ""A2""]",positive,negative,"[""continue"", ""continue"", ""continue""]","[1, 1, 1]","[""continue"", ""disengage"", ""continue""]","[-1, -1, -1]",novel_C,high,0.95,same_environment,Wet-season loam replenishes after harvest while dry-season gravel depletes.,0.731,0.652,critical-foraging-00000883,foraging:contextual,-0.777852187203047,-0.40931339773404884,-0.8269155116516164,0.034735508299737906,0.3685387894689982,0.04906332444856931,0.4176021139175675,0.3685387894689982,0.82995,0.00310880350434291,0.002257813660059344,0.0022062923417575,0.002524303168719918,0.87635,0.009356855446657432,0.015437044387872682,0.02364903725176192,0.8001437499999999,0.750025,0.8340984375,context:critical-foraging-00000883,0.014568275240743556,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-ac00be52fdf33c38-m0,theory_resolution_original_v1-ac00be52fdf33c38,foraging,theory_resolution_original_v1-ac00be52fdf33c38,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[1, -1, 0, 1, -1]",5,mixed,"{""continue"": ""X"", ""disengage"": ""Y""}",0.0,ac00be52fdf33c3839395d5e0a34c2d0f4dcb7323d676782a7475e1f313496fe,medium,high,low,negative,low,high,high,low,stable,same,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-2.2079760775382797,-2.006447467493883,-2.120559108014574,0.006808552636606505,0.20152861004439693,0.08741696952370592,0.114111640520691,0.20152861004439693,0.6827,0.004468295346101732,0.0018555070784617355,0.003293986403258972,0.0032059296092741465,0.95295,0.009369686977847343,0.015362197634058118,0.024003401696827225,0.73908125,0.250025,0.7643578124999999,semantic:theory_resolution_original_v1-ac00be52fdf33c38,0.110737780589658,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-b4a56a96d8fef549-m0,theory_resolution_original_v1-b4a56a96d8fef549,foraging,theory_resolution_original_v1-b4a56a96d8fef549,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[1, 1, 1, 1, 1]",5,positive,"{""continue"": ""X"", ""disengage"": ""Y""}",0.0,b4a56a96d8fef549415a39c757de18044eddf2684a76ad770468818ab3485f2a,medium,high,low,neutral,medium,low,high,low,changing,same,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-0.7312235524547113,-0.5467987061073687,-0.633263740293984,0.005676094542855382,0.18442484634734257,0.09795981216072724,0.08646503418661533,0.18442484634734257,0.66855,0.003306451943053835,0.0029611150668799233,0.0025830407417739396,0.002950202583902566,0.93335,0.009441354233869484,0.01564904784518827,0.02377030103403432,0.7614687499999999,0.250025,0.7579796875,semantic:theory_resolution_original_v1-b4a56a96d8fef549,0.03305103985971547,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-23b98e6107b35ef4-m0,theory_resolution_original_v1-23b98e6107b35ef4,foraging,theory_resolution_original_v1-23b98e6107b35ef4,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[1, 1, 1, 1, 1]",5,positive,"{""continue"": ""X"", ""disengage"": ""Y""}",-1.0,23b98e6107b35ef417229cc618a85d4701b224a5c2dbd4111485275b94b01e90,medium,high,medium,neutral,medium,high,low,high,changing,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-0.7094855677813376,-0.5149280724540479,-0.6153580670877428,0.006310976577441671,0.19455749532728972,0.09412750069359488,0.10042999463369484,0.19455749532728972,0.6759,0.002530650625873405,0.0027961396236709786,0.0018913228971929362,0.0024060377155791066,0.85105,0.009435515313558575,0.015660226729161685,0.024000586789405736,0.78865625,0.250025,0.7478765624999999,semantic:theory_resolution_original_v1-23b98e6107b35ef4,0.15984707129345188,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-dd67f955afcc2866-m0,theory_resolution_original_v1-dd67f955afcc2866,foraging,theory_resolution_original_v1-dd67f955afcc2866,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[1, 1, 1, 1, 1]",5,positive,"{""continue"": ""X"", ""disengage"": ""Y""}",2.0,dd67f955afcc2866fe0331d91a278e7ba4bc569ebfc07f18428e297a4c7750c7,medium,low,low,negative,medium,low,low,low,changing,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-0.1866850833812954,0.01496465366117905,-0.08916767390799096,0.0067795336938506826,0.20164973704247446,0.09751740947330445,0.10413232756917001,0.20164973704247446,0.6829,0.002648150086606428,0.0037372721155249857,0.0020148512005670103,0.0028000911342328082,0.91835,0.009339235235287416,0.015394429339195232,0.023807255481805244,0.69741875,0.250025,0.7453921875,semantic:theory_resolution_original_v1-dd67f955afcc2866,0.4579972785938998,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-a856bf73be736527-m0,theory_resolution_original_v1-a856bf73be736527,foraging,theory_resolution_original_v1-a856bf73be736527,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[1, -1, 0, 1, -1]",5,mixed,"{""continue"": ""X"", ""disengage"": ""Y""}",0.0,a856bf73be736527632a81784a318788f8b6073c1c219ee893cff5e45beeb4f7,medium,high,low,negative,medium,high,low,high,stable,same,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-1.5413303653350359,-1.3448422103830857,-1.4555976750269037,0.006469384685817744,0.19648815495195016,0.08573269030813213,0.11075546464381802,0.19648815495195016,0.67775,0.003583250576890948,0.0021641313528405265,0.0026590498997772854,0.0028021439431695863,0.91855,0.009306863751035156,0.015377147558756925,0.0238917224012038,0.70503125,0.250025,0.7447703125,semantic:theory_resolution_original_v1-a856bf73be736527,0.9502165729160131,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-a3bec6f34c216737-m0,theory_resolution_original_v1-a3bec6f34c216737,foraging,theory_resolution_original_v1-a3bec6f34c216737,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[1, -1, 0, 1, -1]",5,mixed,"{""continue"": ""X"", ""disengage"": ""Y""}",-1.0,a3bec6f34c216737717639ef0319531580934b7029884c4555100fe0af3903e0,low,high,low,neutral,low,low,high,low,changing,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-2.2974170296342153,-2.1192247455609454,-2.2063835791536115,0.005292915720320836,0.17819228407326992,0.09103345048060385,0.08715883359266607,0.17819228407326992,0.6629,0.0036819396259360486,0.0013586681483764367,0.0029644754131493136,0.0026683610624872664,0.9003,0.0094403944620416,0.015626216969661617,0.023584166041120645,0.72149375,0.250025,0.7368984375000001,semantic:theory_resolution_original_v1-a3bec6f34c216737,0.16510155604180698,discriminating,380229,model_discrimination
theory_resolution_original_v1,theory_resolution_original_v1-2ff34ebc7de4e414-m0,theory_resolution_original_v1-2ff34ebc7de4e414,foraging,theory_resolution_original_v1-2ff34ebc7de4e414,5,"[""disengage"", ""continue"", ""disengage"", ""continue"", ""disengage""]","[1, -1, 0, 1, -1]",5,mixed,"{""continue"": ""X"", ""disengage"": ""Y""}",-1.0,2ff34ebc7de4e414748e131966cc3fdfcd1e2579c412ddc02478528827eaf03e,medium,high,medium,positive,low,low,high,low,changing,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-1.2399864096305242,-1.0830908015405185,-1.1716776764745278,0.0041255499193203985,0.1568956080900057,0.06830873315599639,0.0885868749340093,0.1568956080900057,0.63925,0.004706997835067843,0.002062007037038323,0.003992420360571551,0.0035871417442259056,0.96965,0.009383718455820799,0.015562241833202272,0.02360040326068457,0.69903125,0.250025,0.7367953125,semantic:theory_resolution_original_v1-2ff34ebc7de4e414,0.5786234276955563,discriminating,380229,model_discrimination
theory_resolution_original_v1,theory_resolution_original_v1-a897fdb18b320d00-m0,theory_resolution_original_v1-a897fdb18b320d00,foraging,theory_resolution_original_v1-a897fdb18b320d00,5,"[""disengage"", ""continue"", ""disengage"", ""continue"", ""disengage""]","[1, -1, 0, 1, -1]",5,mixed,"{""continue"": ""X"", ""disengage"": ""Y""}",-2.0,a897fdb18b320d001dffeb8d9060333a48014b8bbe55f03c3924792b0c07e8d7,low,high,medium,positive,medium,low,high,low,stable,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-0.8306652344082437,-0.6579904358342501,-0.7648084152187439,0.005062643046234874,0.1726747985739936,0.06585681918949982,0.10681797938449378,0.1726747985739936,0.6581,0.0032264626920996825,0.0015720876940472285,0.0025619698190478416,0.0024535067350649176,0.86225,0.009383580145231385,0.015618629322143501,0.02384306087998505,0.75978125,0.250025,0.7345578125,semantic:theory_resolution_original_v1-a897fdb18b320d00,0.12213669951106443,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-703f6f522a2e559c-m0,theory_resolution_original_v1-703f6f522a2e559c,foraging,theory_resolution_original_v1-703f6f522a2e559c,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[1, 1, 1, 1, 1]",5,positive,"{""continue"": ""X"", ""disengage"": ""Y""}",0.0,703f6f522a2e559c3703337b2a1ff90da17b1dc18acb114b0216df4cc7382cac,low,medium,low,neutral,low,low,high,high,changing,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-0.8516136823475502,-0.6560033734287248,-0.7522592495367562,0.006377765551088617,0.19561030891882536,0.09935443281079404,0.09625587610803132,0.19561030891882536,0.6769,0.003533645755648985,0.0052830504172977685,0.003176213365090955,0.003997636512679236,0.982,0.009327170300915032,0.01536398469288026,0.023457653121219554,0.59560625,0.250025,0.7328515624999999,semantic:theory_resolution_original_v1-703f6f522a2e559c,0.348203022839194,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-b8838788509ee278-m0,theory_resolution_original_v1-b8838788509ee278,foraging,theory_resolution_original_v1-b8838788509ee278,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[1, -1, 0, 1, -1]",5,mixed,"{""continue"": ""X"", ""disengage"": ""Y""}",1.0,b8838788509ee2786d86d318257284269c1342919b88a9a76afa9c88b3def47f,medium,medium,low,neutral,medium,low,high,low,stable,same,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-0.3862678237524672,-0.18724676086031328,-0.29794473593660853,0.006629377000226962,0.19902106289215393,0.08832308781585868,0.11069797507629525,0.19902106289215393,0.6804,0.002945556022995881,0.0013758452971442587,0.0021268240637677626,0.002149408461302634,0.77365,0.009394689669322174,0.015644190205725866,0.024110344371888786,0.79248125,0.250025,0.7317328125,semantic:theory_resolution_original_v1-b8838788509ee278,0.04890882826432219,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-0407ab1bc293b94f-m0,theory_resolution_original_v1-0407ab1bc293b94f,foraging,theory_resolution_original_v1-0407ab1bc293b94f,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[-1, -1, -1, -1, -1]",5,negative,"{""continue"": ""X"", ""disengage"": ""Y""}",-2.0,0407ab1bc293b94f29f9efd22ea0a8e92e46aa5b0d638fe9e4dd1d476645f612,medium,high,high,neutral,medium,high,low,low,stable,same,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-1.5073981125397418,-1.3597376403507326,-1.4099091339306076,0.0037583216405965326,0.14766047218900913,0.09748897860913419,0.05017149357987494,0.14766047218900913,0.6261,0.002908028739948659,0.002562716769029296,0.0019961598712531794,0.002488968460077045,0.86975,0.009412234033766622,0.015650550462823813,0.02423295626929591,0.80249375,0.250025,0.7311109375,semantic:theory_resolution_original_v1-0407ab1bc293b94f,0.4791424367708029,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-e57cddeba5338c85-m0,theory_resolution_original_v1-e57cddeba5338c85,foraging,theory_resolution_original_v1-e57cddeba5338c85,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[-1, -1, -1, -1, -1]",5,negative,"{""continue"": ""X"", ""disengage"": ""Y""}",-2.0,e57cddeba5338c8514139e44259eaa467caef604268415eedbc93535836e1150,low,high,medium,negative,medium,high,low,low,stable,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-2.6299461125421466,-2.4918427695195007,-2.53025293393545,0.0033874004383552887,0.13810334302264593,0.0996931786066968,0.03841016441594913,0.13810334302264593,0.6094,0.002818295973790928,0.00321365331854768,0.002223342500324252,0.00275176393088762,0.91225,0.00938729380363376,0.01556626086149129,0.024169067618753738,0.790775,0.250025,0.73045625,semantic:theory_resolution_original_v1-e57cddeba5338c85,0.9005196419168074,discriminating,380229,model_discrimination
theory_resolution_original_v1,theory_resolution_original_v1-bfaf72bfc5a2c72f-m0,theory_resolution_original_v1-bfaf72bfc5a2c72f,foraging,theory_resolution_original_v1-bfaf72bfc5a2c72f,5,"[""disengage"", ""continue"", ""disengage"", ""continue"", ""disengage""]","[1, 1, 1, 1, 1]",5,positive,"{""continue"": ""X"", ""disengage"": ""Y""}",-1.0,bfaf72bfc5a2c72fb26c89a7c9054a909a3fdfb12297d55e91b85e9841e962ed,medium,medium,high,neutral,low,low,high,high,changing,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-0.6538624960592446,-0.47614508908058245,-0.5790202795336846,0.005307570992048921,0.17771740697866217,0.07484221652556,0.10287519045310217,0.17771740697866217,0.6626,0.00440223024809416,0.005951315878153802,0.004015136542513712,0.004789560889587224,0.99365,0.009290132438455147,0.015226128396450534,0.0236474151968266,0.6003687499999999,0.250025,0.7298046874999999,semantic:theory_resolution_original_v1-bfaf72bfc5a2c72f,0.9786870406958035,discriminating,380229,model_discrimination
theory_resolution_original_v1,theory_resolution_original_v1-0b641d7345cfca4d-m0,theory_resolution_original_v1-0b641d7345cfca4d,foraging,theory_resolution_original_v1-0b641d7345cfca4d,5,"[""disengage"", ""continue"", ""disengage"", ""continue"", ""disengage""]","[1, 1, 1, 1, 1]",5,positive,"{""continue"": ""X"", ""disengage"": ""Y""}",1.0,0b641d7345cfca4d472373306370924c44dcf6addcdea9e986b3a7e55b27790c,medium,low,medium,positive,high,low,high,high,changing,new,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,1.6206138500918605,1.7957688116024095,1.6965890017381833,0.005143124321571967,0.175154961510549,0.07597515164632274,0.09917980986422625,0.175154961510549,0.6603,0.004306865243627974,0.00622347401474181,0.003987154638093366,0.0048391646321543835,0.99405,0.009319854202974483,0.015448013001741746,0.023409665154197033,0.60400625,0.250025,0.7296640624999999,semantic:theory_resolution_original_v1-0b641d7345cfca4d,0.8312795658491465,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-2456e74c88b15095-m0,theory_resolution_original_v1-2456e74c88b15095,foraging,theory_resolution_original_v1-2456e74c88b15095,5,"[""disengage"", ""continue"", ""disengage"", ""continue"", ""disengage""]","[1, -1, 0, 1, -1]",5,mixed,"{""continue"": ""X"", ""disengage"": ""Y""}",-3.0,2456e74c88b15095f06f9a1b5ebbbd0be9748b207578ddfe044aca4813917ed6,low,high,high,neutral,high,high,high,low,stable,same,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-1.2615498557544136,-1.0845116462785418,-1.199263235988933,0.0053766753285882435,0.1770382094758718,0.062286619765480555,0.11475158971039123,0.1770382094758718,0.66165,0.0033268711633058917,0.0013238967149143688,0.0025866846182188326,0.0024124841654796975,0.85285,0.009401352599289755,0.015548865001058792,0.023796180805178514,0.74200625,0.250025,0.7295390625,semantic:theory_resolution_original_v1-2456e74c88b15095,0.32353364498303006,discriminating,380229,round3_train
theory_resolution_original_v1,theory_resolution_original_v1-4d20d79048280f3c-m0,theory_resolution_original_v1-4d20d79048280f3c,foraging,theory_resolution_original_v1-4d20d79048280f3c,5,"[""continue"", ""disengage"", ""continue"", ""continue"", ""disengage""]","[-1, -1, -1, -1, -1]",5,negative,"{""continue"": ""X"", ""disengage"": ""Y""}",0.0,4d20d79048280f3c6c25cc1d7568a2ccb4a5a4b252c6e1efeafbb9d61f916fb6,medium,high,low,negative,medium,high,low,high,stable,same,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,foraging:original,-1.902008221997737,-1.7555878131494276,-1.8007765104143825,0.0037476459908783667,0.14642040884830942,0.10123171158335453,0.04518869726495489,0.14642040884830942,0.62435,0.0038019858313377655,0.0033038457832723534,0.0032244834699807433,0.003443438361530287,0.9639,0.009306863751035156,0.015377147558756925,0.0238917224012038,0.70503125,0.250025,0.7294078125000001,semantic:theory_resolution_original_v1-4d20d79048280f3c,0.05722975509634831,discriminating,380229,round3_train
